,Genero,Tipo,Titulo,Año de estreno,Mes de estreno,ID
8566,Drama,Movie,Ceylin,2022,9.0,tt19321794
8567,Drama,Movie,The Curse of the Kennedy's,2022,4.0,tt19338248
8568,Drama,Movie,Ciudad Universitaria,2022,3.0,tt19354042
8569,Drama,Movie,The Promise,2022,3.0,tt19355516
8570,Drama,Movie,Kamli,2022,6.0,tt19355940
8571,Drama,Movie,Bitter Honey,2022,3.0,tt19356070
8572,Drama,Movie,Wygrac marzenia,2022,3.0,tt19356530
8573,Drama,Movie,Rivet,2022,12.0,tt19316862
8574,Drama,Movie,Motherless,2022,2.0,tt19357320
8575,Drama,Movie,Arzoi,2022,,tt19357690
8576,Drama,Movie,Closed Chapter,2022,3.0,tt19358484
8577,Drama,Movie,Theater Reeperbahn,2022,4.0,tt19358530
8578,Drama,Movie,Stuck,2022,1.0,tt19358610
8579,Drama,Movie,Plast,2022,4.0,tt19359734
8580,Drama,Movie,Ganduli,2022,4.0,tt19360832
8581,Drama,Movie,Percepire l'invisibile,2022,4.0,tt19361298
8582,Drama,Movie,Walk-In,2022,9.0,tt19361550
8583,Drama,Movie,Abhirami,2022,12.0,tt19363246
8584,Drama,Movie,HaSipur Shelanu,2022,4.0,tt19363972
8585,Drama,Movie,Al Techaki Li,2022,3.0,tt19364090
8586,Drama,Movie,I Am Mine Alone,2022,9.0,tt19359270
8587,Drama,Movie,Lost in the City,2022,,tt19358630
8588,Drama,Movie,Praan- The life,2022,2.0,tt19365368
8589,Drama,Movie,Darling of the Gods,2022,2.0,tt19365626
8590,Drama,Movie,Cinta Subuh,2022,5.0,tt19366946
8591,Drama,Movie,April,2022,3.0,tt19367948
8592,Drama,Movie,Rêver Ma Vie,2022,4.0,tt19369182
8593,Drama,Movie,I'm Calling Long Distance,2022,4.0,tt19369336
8594,Drama,Movie,Height Markers,2022,,tt19370496
8595,Drama,Movie,Kinsman of the Sun,2022,3.0,tt19371890
8596,Drama,Movie,Love is Enough,2022,3.0,tt19372504
8597,Drama,Movie,Money and Blood,2022,3.0,tt19372822
8598,Drama,Movie,Tender Heart,2022,3.0,tt19380438
8599,Drama,Movie,The Anointed Bride,2022,3.0,tt19381112
8600,Drama,Movie,Buddies,2022,6.0,tt19382948
8601,Drama,Movie,In Due Time,2022,12.0,tt19387258
8602,Drama,Movie,Eewa,2022,4.0,tt19387394
8603,Drama,Movie,Stand by Me,2022,4.0,tt19387418
8604,Drama,Movie,Stigma,2022,4.0,tt19387470
8605,Drama,Movie,Lipstick and Lies,2022,4.0,tt19387444
8606,Drama,Movie,Wede,2022,3.0,tt19387510
8607,Drama,Movie,Suspect,2022,10.0,tt19386020
8608,Drama,Movie,Çilingir Sofrasi,2022,4.0,tt19389778
8609,Drama,Movie,Dandi,2022,4.0,tt19389938
8610,Drama,Movie,Strangers,2022,4.0,tt19393978
8611,Drama,Movie,Brilliant Petersburg,2022,,tt19394846
8612,Drama,Movie,Humorless,2022,,tt19391902
8613,Drama,Movie,Life on Road,2022,7.0,tt19390220
8614,Drama,Movie,Selimut Kabut Rongkong,2022,4.0,tt19396262
8615,Drama,Movie,Meera Ka Mohan,2022,3.0,tt19396936
8616,Drama,Movie,45 Minutes from Edith Wharton,2022,,tt19401110
8617,Drama,Movie,Her Hedonistic Halo,2022,,tt19402100
8618,Drama,Movie,Twisted Vines,2022,,tt19401474
8619,Drama,Movie,Grey the Film,2022,,tt19403418
8620,Drama,Movie,Mephisto 2022,2022,,tt19406162
8621,Drama,Movie,Bari,2022,4.0,tt19407476
8622,Drama,Movie,No Good Reason,2022,3.0,tt19408216
8623,Drama,Movie,Your Heart is a Dark and Rotten Place,2022,,tt19408886
8624,Drama,Movie,The Magic City,2022,,tt19409164
8625,Drama,Movie,Shadravan,2022,3.0,tt19403712
8626,Drama,Movie,Time provider,2022,,tt19409272
8627,Drama,Movie,Jackie's Baby Bump,2022,2.0,tt19410024
8628,Drama,Movie,Love & Lies,2022,3.0,tt19410130
8629,Drama,Movie,Boycott,2022,3.0,tt19410160
8630,Drama,Movie,Vidya,2022,,tt19410472
8631,Drama,Movie,Dobro pozhalovat v semyu,2022,4.0,tt19412164
8632,Drama,Movie,Enakkule,2022,3.0,tt19412666
8633,Drama,Movie,Reshala: Brat,2022,5.0,tt19412968
8634,Drama,Movie,All Us Choir Boys,2022,,tt19413142
8635,Drama,Movie,Class of '85,2022,5.0,tt19413880
8636,Drama,Movie,Sed De Venganza En La Sangre,2022,5.0,tt19423614
8637,Drama,Movie,Ghadeghan,2022,1.0,tt19410660
8638,Drama,Movie,The Forfeiture Clause,2022,11.0,tt19433742
8639,Drama,Movie,Opkoljeni,2022,4.0,tt19443846
8640,Drama,Movie,Sniper. The White Raven,2022,8.0,tt19465630
8641,Drama,Movie,YA idu iskat,2022,4.0,tt19469224
8642,Drama,Movie,The Dead End,2022,12.0,tt19474866
8643,Drama,Movie,Amantes da Dissonância,2022,4.0,tt19484182
8644,Drama,Movie,Já Nada Sei,2022,11.0,tt19488354
8645,Drama,Movie,Guarded Heart,2022,3.0,tt19494484
8646,Drama,Movie,Zépon,2022,4.0,tt19495772
8647,Drama,Movie,Sindrom zhizni,2022,4.0,tt19496124
8648,Drama,Movie,America Gone Viral,2022,12.0,tt19497458
8649,Drama,Movie,Ice Road Killer,2022,,tt19498054
8650,Drama,Movie,LA Court,2022,8.0,tt19499740
8651,Drama,Movie,A True Christmas,2022,11.0,tt19511660
8652,Drama,Movie,Tumhare Hum Kaun Hai - A Lovearranged Story,2022,4.0,tt19494922
8653,Drama,Movie,Aftersun,2022,5.0,tt19512922
8654,Drama,Movie,Moori,2022,4.0,tt19514306
8655,Drama,Movie,The 2nd Floor (A Story of Middleclass),2022,4.0,tt19514312
8656,Drama,Movie,Hawa,2022,,tt19515458
8657,Drama,Movie,Sinister,2022,4.0,tt19582528
8658,Drama,Movie,Payidar,2022,5.0,tt19514938
8659,Drama,Movie,Shattered Choices,2022,4.0,tt19607010
8660,Drama,Movie,Trap Luv,2022,3.0,tt19607176
8661,Drama,Movie,There Is No Home,2022,5.0,tt19609850
8662,Drama,Movie,Godland,2022,12.0,tt19623228
8663,Drama,Movie,Logos,2022,4.0,tt19623396
8664,Drama,Movie,La fraude,2022,4.0,tt19631488
8665,Drama,Movie,Dear Dia,2022,6.0,tt19632136
8666,Drama,Movie,Tonbi,2022,4.0,tt19632774
8667,Drama,Movie,The Girl on a Bulldozer,2022,4.0,tt19632924
8668,Drama,Movie,Stellar,2022,4.0,tt19632878
8669,Drama,Movie,Nerd,2022,,tt19636732
8670,Drama,Movie,It's Spring...,2022,4.0,tt19637482
8671,Drama,Movie,Life,2022,4.0,tt19638082
8672,Drama,Movie,Dear Love,2022,5.0,tt19625056
8673,Drama,Movie,Varnapatala,2022,4.0,tt19636284
8674,Drama,Movie,Baradaran-e Leila,2022,8.0,tt19653180
8675,Drama,Movie,Leila's Brothers,2022,5.0,tt19683498
8676,Drama,Movie,Comfort Me,2022,4.0,tt19705742
8677,Drama,Movie,Eo,2022,,tt19705768
8678,Drama,Movie,Roza,2022,6.0,tt19710772
8679,Drama,Movie,366,2022,4.0,tt19710898
8680,Drama,Movie,Merit Animal,2022,,tt19655866
8681,Drama,Movie,Dhwani,2022,5.0,tt19638504
8682,Drama,Movie,Un varón,2022,3.0,tt19711858
8683,Drama,Movie,Beautiful Noise,2022,5.0,tt19711982
8684,Drama,Movie,GOW - Ghost of Wuhan,2022,4.0,tt19712084
8685,Drama,Movie,Naya Vivah,2022,4.0,tt19712118
8686,Drama,Movie,Elegy for A Damned Individual,2022,4.0,tt19717192
8687,Drama,Movie,Eo,2022,12.0,tt19652910
8688,Drama,Movie,Na venta paduthunna chinnadevadamma,2022,10.0,tt19712142
8689,Drama,Movie,Chiso Ashtray,2022,3.0,tt19713108
8690,Drama,Movie,The Worst Ones,2022,3.0,tt19719862
8691,Drama,Movie,Domingo y la niebla,2022,11.0,tt19719864
8692,Drama,Movie,Return to Seoul,2022,11.0,tt19719836
8693,Drama,Movie,Rodéo,2022,9.0,tt19719940
8694,Drama,Movie,Plan 75,2022,6.0,tt19719904
8695,Drama,Movie,Olvido,2022,,tt19721360
8696,Drama,Movie,Nos frangins,2022,12.0,tt19725816
8697,Drama,Movie,Gulhar,2022,5.0,tt19725868
8698,Drama,Movie,Free Indeed,2022,4.0,tt19728716
8699,Drama,Movie,Joyland,2022,11.0,tt19719976
8700,Drama,Movie,Parallel Circuit,2022,3.0,tt19720618
8701,Drama,Movie,Acquaintance,2022,6.0,tt19730042
8702,Drama,Movie,Stained Glass,2022,4.0,tt19734098
8703,Drama,Movie,The Friend,2022,,tt19750840
8704,Drama,Movie,7th & Westlake the Rerock,2022,5.0,tt19753926
8705,Drama,Movie,Nymphose,2022,,tt19731434
8706,Drama,Movie,Vajood,2022,11.0,tt19732682
8707,Drama,Movie,Gummy Worm,2022,,tt19753638
8708,Drama,Movie,Sorry Mother,2022,,tt19733644
8709,Drama,Movie,Velsignelsen,2022,1.0,tt19756054
8710,Drama,Movie,Toxic,2022,,tt19756850
8711,Drama,Movie,DIce Game,2022,2.0,tt19757586
8712,Drama,Movie,Les années Super-8,2022,12.0,tt19758084
8713,Drama,Movie,Dysyoutubia,2022,5.0,tt19758688
8714,Drama,Movie,Endless Seconds,2022,4.0,tt19760298
8715,Drama,Movie,King Judith,2022,5.0,tt19761156
8716,Drama,Movie,Rising Sun,2022,3.0,tt19762242
8717,Drama,Movie,"Ikirukoto, Umukoto",2022,4.0,tt19756362
8718,Drama,Movie,Acidman,2022,6.0,tt19757912
8719,Drama,Movie,1976,2022,11.0,tt19758012
8720,Drama,Movie,Secrets of the Gods,2022,4.0,tt19767560
8721,Drama,Movie,La jauría,2022,3.0,tt19768056
8722,Drama,Movie,Dalva,2022,5.0,tt19768016
8723,Drama,Movie,Tasavor,2022,5.0,tt19768760
8724,Drama,Movie,Nos cérémonies,2022,5.0,tt19768694
8725,Drama,Movie,You've Got a Friend,2022,2.0,tt19769320
8726,Drama,Movie,Philios,2022,4.0,tt19769530
8727,Drama,Movie,"My Wife, My Trouble",2022,4.0,tt19781376
8728,Drama,Movie,Protection Detail,2022,5.0,tt19781894
8729,Drama,Movie,Loving A Younger Man,2022,5.0,tt19775744
8730,Drama,Movie,Aftersun,2022,11.0,tt19770238
8731,Drama,Movie,The Courtroom,2022,6.0,tt19782542
8732,Drama,Movie,Bienvenido a tu Vida,2022,1.0,tt19782552
8733,Drama,Movie,The 7's,2022,4.0,tt19782566
8734,Drama,Movie,Ela ile Hilmi ve Ali,2022,,tt19783380
8735,Drama,Movie,Ashkal,2022,10.0,tt19783912
8736,Drama,Movie,Mediterranean Fever,2022,12.0,tt19785426
8737,Drama,Movie,Les Harkis,2022,10.0,tt19785552
8738,Drama,Movie,Ola,2022,3.0,tt19791620
8739,Drama,Movie,Un Instituto Muy Diferente,2022,,tt19797794
8740,Drama,Movie,Nghe Sieu De,2022,4.0,tt19799504
8741,Drama,Movie,Breaking the Ice,2022,6.0,tt19800090
8742,Drama,Movie,The Man for the Job,2022,4.0,tt19800436
8743,Drama,Movie,The Wildflower,2022,5.0,tt19800348
8744,Drama,Movie,Saint Oyinda,2022,5.0,tt19800722
8745,Drama,Movie,Wasila Coded Reloaded,2022,4.0,tt19800646
8746,Drama,Movie,Home for Thanksgiving,2022,11.0,tt19801096
8747,Drama,Movie,National Theatre Live: Henry V,2022,9.0,tt19799186
8748,Drama,Movie,Haus der Stille,2022,,tt19799310
8749,Drama,Movie,Out of Control,2022,3.0,tt19802638
8750,Drama,Movie,Koshchey. Pokhititel nevest,2022,6.0,tt19811466
8751,Drama,Movie,Dzhuluur: mas-restling,2022,6.0,tt19811776
8752,Drama,Movie,Amanat,2022,5.0,tt19812266
8753,Drama,Movie,Morena(s),2022,1.0,tt19812394
8754,Drama,Movie,El corazón de Europa,2022,5.0,tt19812364
8755,Drama,Movie,Nelegal,2022,5.0,tt19812670
8756,Drama,Movie,Kadambari Aajo,2022,9.0,tt19813022
8757,Drama,Movie,Saken: The End,2022,4.0,tt19813272
8758,Drama,Movie,Dyshite svobodno,2022,5.0,tt19812850
8759,Drama,Movie,The Last Snow,2022,1.0,tt19813424
8760,Drama,Movie,Imelda,2022,4.0,tt19814762
8761,Drama,Movie,Shubh Vivah,2022,,tt19815058
8762,Drama,Movie,Carrero,2022,4.0,tt19815474
8763,Drama,Movie,Retrouvailles,2022,7.0,tt19812774
8764,Drama,Movie,Karanlik Gece,2022,10.0,tt19815094
8765,Drama,Movie,Mahalle,2022,5.0,tt19816888
8766,Drama,Movie,Jour de gloire,2022,4.0,tt19815990
8767,Drama,Movie,Para: dies,2022,1.0,tt19815824
8768,Drama,Movie,Dear Satyajit,2022,,tt19817644
8769,Drama,Movie,Habangbuhay,2022,4.0,tt19818562
8770,Drama,Movie,We Are Invisible,2022,10.0,tt19818790
8771,Drama,Movie,Da-eum So-hee,2022,4.0,tt19820538
8772,Drama,Movie,Son Aksam Yemegi,2022,,tt19835050
8773,Drama,Movie,Narcosis,2022,10.0,tt19837660
8774,Drama,Movie,Albatross,2022,5.0,tt19838030
8775,Drama,Movie,Babli Bouncer,2022,9.0,tt19838608
8776,Drama,Movie,Goya,2022,6.0,tt19844594
8777,Drama,Movie,The tale of a Santa and his Moth,2022,,tt19832376
8778,Drama,Movie,Feel Like Ghosts,2022,6.0,tt19844970
8779,Drama,Movie,Tang,2022,8.0,tt19845354
8780,Drama,Movie,I Am Makimoto,2022,9.0,tt19845444
8781,Drama,Movie,Sakutumba Sametha,2022,5.0,tt19845918
8782,Drama,Movie,Jacky Caillou,2022,11.0,tt19846220
8783,Drama,Movie,Magdala,2022,7.0,tt19846260
8784,Drama,Movie,La paradoja de Antares,2022,9.0,tt19846330
8785,Drama,Movie,Things We Do in the Shadow,2022,5.0,tt19848710
8786,Drama,Movie,Boss Down,2022,5.0,tt19848774
8787,Drama,Movie,The Pattern,2022,5.0,tt19848926
8788,Drama,Movie,Bantale,2022,5.0,tt19848948
8789,Drama,Movie,Gonggisalin,2022,4.0,tt19849514
8790,Drama,Movie,Bitcoin Baby,2022,,tt19849598
8791,Drama,Movie,Agnivarsha,2022,8.0,tt19847544
8792,Drama,Movie,Man of the Match,2022,5.0,tt19845504
8793,Drama,Movie,SCAM,2022,5.0,tt19849436
8794,Drama,Movie,Halli Haikla Pyate Lifu,2022,2.0,tt19850566
8795,Drama,Movie,A New Novel,2022,5.0,tt19851356
8796,Drama,Movie,Esterno notte,2022,5.0,tt19852504
8797,Drama,Movie,El monte,2022,4.0,tt19853002
8798,Drama,Movie,Looking for Her,2022,,tt19853810
8799,Drama,Movie,Intentions,2022,5.0,tt19854750
8800,Drama,Movie,Naufragio de un sentimiento,2022,6.0,tt19855532
8801,Drama,Movie,Lal Jose,2022,3.0,tt19856204
8802,Drama,Movie,Not in the Script: The Black Sheep in the Billionaire's Family,2022,5.0,tt19860174
8803,Drama,Movie,Kam motýli nelétají,2022,5.0,tt19860942
8804,Drama,Movie,Untold,2022,5.0,tt19862262
8805,Drama,Movie,An Ephemeral Dream of Prosperity-Kantan no Yume,2022,2.0,tt19858448
8806,Drama,Movie,Life Happened,2022,3.0,tt19857532
8807,Drama,Movie,Lavished with Grace,2022,8.0,tt19856804
8808,Drama,Movie,Fuyu Soubi,2022,6.0,tt19864186
8809,Drama,Movie,Enershi Dryncs,2022,,tt19864916
8810,Drama,Movie,Antikvariat,2022,,tt19865402
8811,Drama,Movie,Regresando a mis raíces,2022,2.0,tt19868586
8812,Drama,Movie,Fever,2022,4.0,tt19869534
8813,Drama,Movie,Rumors Streets Is Talking,2022,,tt19869578
8814,Drama,Movie,Shi jie shang zui ai wo de ren,2022,8.0,tt19871696
8815,Drama,Movie,Conversazioni con Altre Donne,2022,,tt19873002
8816,Drama,Movie,Mostatile Ghermez,2022,2.0,tt19873698
8817,Drama,Movie,Vagalhão,2022,12.0,tt19873640
8818,Drama,Movie,Kurtulus Hatti,2022,5.0,tt19873130
8819,Drama,Movie,Relatos,2022,,tt19876352
8820,Drama,Movie,Chaotic Justice,2022,11.0,tt19876798
8821,Drama,Movie,Thuruth,2022,,tt19878752
8822,Drama,Movie,Kasthuri Mahal,2022,5.0,tt19879236
8823,Drama,Movie,Kaliwaan,2022,4.0,tt19879640
8824,Drama,Movie,Dharmaveer,2022,5.0,tt19879660
8825,Drama,Movie,The Last Wish,2022,4.0,tt19880808
8826,Drama,Movie,The Last Day of Retrograde,2022,9.0,tt19881338
8827,Drama,Movie,Lucid Dream,2022,3.0,tt19875864
8828,Drama,Movie,Neverland,2022,6.0,tt19877788
8829,Drama,Movie,This Time Tomorrow,2022,5.0,tt19875972
8830,Drama,Movie,Dog,2022,3.0,tt19880966
8831,Drama,Movie,Fight!,2022,11.0,tt19880822
8832,Drama,Movie,Paula,2022,12.0,tt19882364
8833,Drama,Movie,Sutra cu biti (Prica o domcima),2022,,tt19884220
8834,Drama,Movie,LA OCTAVA CLAUSULA,2022,4.0,tt19883764
8835,Drama,Movie,The Flowers That Bloomed in the Dark,2022,,tt19885514
8836,Drama,Movie,Lost Girl: Rediscovering my True Identity,2022,5.0,tt19885526
8837,Drama,Movie,The day of the seagull,2022,,tt19885704
8838,Drama,Movie,Contract Healer,2022,11.0,tt19886414
8839,Drama,Movie,Fated Reunion,2022,6.0,tt19885660
8840,Drama,Movie,Idle Hands,2022,12.0,tt19888408
8841,Drama,Movie,Fugir,2022,3.0,tt19889064
8842,Drama,Movie,The Hookup,2022,5.0,tt19891406
8843,Drama,Movie,ReEvolución 10/20 Honor sin tiempo,2022,10.0,tt19892190
8844,Drama,Movie,4:2,2022,7.0,tt19888038
8845,Drama,Movie,4:2,2022,7.0,tt19885078
8846,Drama,Movie,Rupayi,2022,,tt19884258
8847,Drama,Movie,Kadaknath,2022,4.0,tt19893078
8848,Drama,Movie,We Who Fight Monsters,2022,,tt19893208
8849,Drama,Movie,The Opposition,2022,2.0,tt19894546
8850,Drama,Movie,Gelditasuna ekaitzean,2022,9.0,tt19895576
8851,Drama,Movie,Yasmine's Wedding,2022,6.0,tt19896568
8852,Drama,Movie,Mad Wife,2022,1.0,tt19896598
8853,Drama,Movie,Nro Iba,2022,4.0,tt19896544
8854,Drama,Movie,The Guest,2022,2.0,tt19896698
8855,Drama,Movie,Two on the Roof,2022,4.0,tt19896458
8856,Drama,Movie,Special Friends,2022,5.0,tt19896720
8857,Drama,Movie,Get to Eleven,2022,9.0,tt19896964
8858,Drama,Movie,Shekar,2022,5.0,tt19893758
8859,Drama,Movie,Krishna Vrinda Vihari,2022,9.0,tt19893706
8860,Drama,Movie,Valo Thak Valobasa,2022,1.0,tt17505230
8861,Drama,Movie,Shall I Compare You to a Summer's Day,2022,9.0,tt17542524
8862,Drama,Movie,Immortal Soul,2022,3.0,tt17634036
8863,Drama,Movie,Urban Love,2022,4.0,tt17676720
8864,Drama,Movie,Shadow,2022,3.0,tt17663126
8865,Drama,Movie,Funral,2022,6.0,tt19996158
8866,Drama,Movie,Dias Borrosos,2022,7.0,tt20000072
8867,Drama,Movie,Hijos de la Revolución (Sons of the Revolution),2022,,tt20005020
8868,Drama,Movie,Back by Popular Demand,2022,,tt20049234
8869,Drama,Movie,Pilgrim,2022,11.0,tt20101026
8870,Drama,Movie,Revisiting the Heart,2022,6.0,tt20101770
8871,Drama,Movie,6 Festivals,2022,7.0,tt20102688
8872,Drama,Movie,Resilient,2022,,tt20112490
8873,Drama,Movie,Rüzgara Karsi,2022,,tt20112624
8874,Drama,Movie,Night from the 4th to the 5th,2022,5.0,tt20113640
8875,Drama,Movie,Upon Her Lips: Butterflies,2022,5.0,tt20114364
8876,Drama,Movie,Mother Sky,2022,5.0,tt20115184
8877,Drama,Movie,Miss Bamidele's Girls,2022,5.0,tt20115768
8878,Drama,Movie,The Best Thing,2022,3.0,tt20115726
8879,Drama,Movie,In Circles,2022,4.0,tt20116080
8880,Drama,Movie,Yadiba,2022,5.0,tt20116118
8881,Drama,Movie,Passionate Encounter,2022,5.0,tt20116250
8882,Drama,Movie,The Diabetic,2022,7.0,tt20114016
8883,Drama,Movie,Cut,2022,5.0,tt20117114
8884,Drama,Movie,Berbu,2022,,tt20118146
8885,Drama,Movie,Resilient,2022,,tt20123078
8886,Drama,Movie,Unseen Trap,2022,5.0,tt20123138
8887,Drama,Movie,Revisiting the Heart,2022,6.0,tt20123140
8888,Drama,Movie,Hidden Wound,2022,2.0,tt20122924
8889,Drama,Movie,Iyekan,2022,4.0,tt20129078
8890,Drama,Movie,Olukoti,2022,2.0,tt20138514
8891,Drama,Movie,Demons,2022,,tt20149536
8892,Drama,Movie,Lost in Love,2022,12.0,tt20159254
8893,Drama,Movie,You're Mine,2022,4.0,tt20159130
8894,Drama,Movie,The Quest for the Sock,2022,8.0,tt20158994
8895,Drama,Movie,"Elektra, My Love",2022,5.0,tt20159188
8896,Drama,Movie,Sachertorte,2022,11.0,tt20113586
8897,Drama,Movie,"Remember me, remember love",2022,3.0,tt20190176
8898,Drama,Movie,Chompa House,2022,5.0,tt20191212
8899,Drama,Movie,Waiting for Life,2022,9.0,tt20192158
8900,Drama,Movie,Femminile Singolare,2022,5.0,tt20193758
8901,Drama,Movie,Headmaster,2022,7.0,tt20189996
8902,Drama,Movie,Sevmedim Deme,2022,10.0,tt20190820
8903,Drama,Movie,24 hours in Gethsemane,2022,7.0,tt20197788
8904,Drama,Movie,Winter Lockdown,2022,6.0,tt20198216
8905,Drama,Movie,Youth Crossing the Breeze,2022,,tt20198648
8906,Drama,Movie,Grinders,2022,5.0,tt20198930
8907,Drama,Movie,Mahogany,2022,11.0,tt20199374
8908,Drama,Movie,Crescendo,2022,4.0,tt20200506
8909,Drama,Movie,Doblado,2022,5.0,tt20200768
8910,Drama,Movie,Love or Death,2022,3.0,tt20202316
8911,Drama,Movie,When the Music Fades,2022,5.0,tt20202724
8912,Drama,Movie,Fairy Folk,2022,6.0,tt20202992
8913,Drama,Movie,The Author,2022,,tt20202686
8914,Drama,Movie,Fouji Kehar Singh,2022,,tt20201758
8915,Drama,Movie,A Brighter Tomorrow,2022,3.0,tt20203920
8916,Drama,Movie,Conjuring: The Beyond,2022,7.0,tt20204164
8917,Drama,Movie,Dyun mong,2022,9.0,tt20204936
8918,Drama,Movie,Vertigo,2022,1.0,tt20205242
8919,Drama,Movie,Tack,2022,5.0,tt20205094
8920,Drama,Movie,Work,2022,,tt20208616
8921,Drama,Movie,Live in Relation,2022,5.0,tt20214916
8922,Drama,Movie,Drops of Happiness,2022,4.0,tt20216156
8923,Drama,Movie,Duraznos y café (Edición 10 aniversario),2022,2.0,tt20216306
8924,Drama,Movie,Ikemba,2022,4.0,tt20214918
8925,Drama,Movie,Kallan,2022,3.0,tt20217794
8926,Drama,Movie,Pusoy,2022,5.0,tt20217898
8927,Drama,Movie,Emuthi Puthi,2022,6.0,tt20220796
8928,Drama,Movie,Projapataye Namah,2022,5.0,tt20221568
8929,Drama,Movie,Influencer,2022,6.0,tt20221940
8930,Drama,Movie,Omotoke,2022,5.0,tt20222152
8931,Drama,Movie,Street to Table,2022,5.0,tt20223264
8932,Drama,Movie,Ba Ni (Mud Clan),2022,,tt20223138
8933,Drama,Movie,We Married Too Young,2022,9.0,tt20223668
8934,Drama,Movie,1996 Dharmapuri,2022,4.0,tt20223526
8935,Drama,Movie,Tumbadores,2022,,tt20217656
8936,Drama,Movie,Kopi Pahit,2022,5.0,tt20224208
8937,Drama,Movie,Argantara,2022,12.0,tt20224156
8938,Drama,Movie,Kambodja,2022,5.0,tt20224768
8939,Drama,Movie,Laitapuolen hyökkääjä,2022,8.0,tt20224920
8940,Drama,Movie,Vesper,2022,8.0,tt20225374
8941,Drama,Movie,Dhagad Saamba,2022,5.0,tt20228436
8942,Drama,Movie,Silent Baron,2022,6.0,tt20228666
8943,Drama,Movie,Putahe,2022,5.0,tt20229392
8944,Drama,Movie,Strange Soldier,2022,5.0,tt20229476
8945,Drama,Movie,Heroj ulice,2022,,tt20229586
8946,Drama,Movie,Abnormality,2022,12.0,tt20224190
8947,Drama,Movie,Finding Odera,2022,5.0,tt20231522
8948,Drama,Movie,Pescane plaze Marsa,2022,,tt20232522
8949,Drama,Movie,The Complete Half,2022,5.0,tt20232652
8950,Drama,Movie,Tiga Janda Melawan Dunia,2022,5.0,tt20238316
8951,Drama,Movie,When Men Cry,2022,5.0,tt20238878
8952,Drama,Movie,Enkindle,2022,3.0,tt20239168
8953,Drama,Movie,No Turning Back,2022,10.0,tt20243976
8954,Drama,Movie,"R U Serious? (What's done in the dark will come to light, Good or Evil)",2022,4.0,tt20244034
8955,Drama,Movie,Ke Thu Ba,2022,5.0,tt20244226
8956,Drama,Movie,Grinding Humanity,2022,6.0,tt20244314
8957,Drama,Movie,Haemolymph,2022,5.0,tt20244398
8958,Drama,Movie,Collector Sahab,2022,4.0,tt20244562
8959,Drama,Movie,Resilient,2022,,tt20244750
8960,Drama,Movie,Revisiting the Heart,2022,6.0,tt20244852
8961,Drama,Movie,Kalev,2022,9.0,tt20246838
8962,Drama,Movie,Work,2022,,tt20247026
8963,Drama,Movie,Doc Resureccion: Gagamutin ang Bayan,2022,4.0,tt20249072
8964,Drama,Movie,Erosion,2022,4.0,tt20243702
8965,Drama,Movie,Holy Father,2022,,tt20247014
8966,Drama,Movie,Buck DEA,2022,,tt20245118
8967,Drama,Movie,Seek Shelter,2022,12.0,tt20250966
8968,Drama,Movie,Mar Dare Maya Ma,2022,4.0,tt20251428
8969,Drama,Movie,Majnu,2022,6.0,tt20251692
8970,Drama,Movie,Naadi Dosh,2022,6.0,tt20251716
8971,Drama,Movie,Mężczyzna,2022,11.0,tt20251822
8972,Drama,Movie,Brinda Prayanaam,2022,10.0,tt20251828
8973,Drama,Movie,Ping fan sheng huo,2022,,tt20251882
8974,Drama,Movie,Kahani Rubberband Ki,2022,10.0,tt20251896
8975,Drama,Movie,Behind the Face,2022,10.0,tt20251864
8976,Drama,Movie,Three Sisters of Tenmasou,2022,10.0,tt20252472
8977,Drama,Movie,El Camino,2022,5.0,tt20255716
8978,Drama,Movie,Call Me Crazy,2022,,tt20255712
8979,Drama,Movie,Underground,2022,,tt20256638
8980,Drama,Movie,Grey Roses,2022,5.0,tt20256624
8981,Drama,Movie,Moishe,2022,9.0,tt20256652
8982,Drama,Movie,Anaïs,2022,3.0,tt20258274
8983,Drama,Movie,Negatyw,2022,6.0,tt20310970
8984,Drama,Movie,Unloved,2022,1.0,tt20317100
8985,Drama,Movie,Madami,2022,4.0,tt20317776
8986,Drama,Movie,La Pasión de Nella Barrantes,2022,,tt20258200
8987,Drama,Movie,Faithful,2022,9.0,tt20277852
8988,Drama,Movie,Veer-Isha Nu Seemant,2022,9.0,tt20319376
8989,Drama,Movie,One Day in Ukraine,2022,6.0,tt20356188
8990,Drama,Movie,The Troubles a Dublin Story,2022,7.0,tt20356178
8991,Drama,Movie,Dorathy,2022,5.0,tt20398896
8992,Drama,Movie,Bystander,2022,5.0,tt20412030
8993,Drama,Movie,Confusion and the Survivor,2022,9.0,tt20412796
8994,Drama,Movie,Eva's Love Story,2022,5.0,tt20394664
8995,Drama,Movie,When Mom Gets Old III,2022,6.0,tt20413098
8996,Drama,Movie,Honest Vikky Files Change,2022,3.0,tt20413520
8997,Drama,Movie,Mantra,2022,4.0,tt20414216
8998,Drama,Movie,Indigenous Project,2022,5.0,tt20414476
8999,Drama,Movie,Life is Suffering. Death is Salvation.,2022,3.0,tt20417056
9000,Drama,Movie,Ikaw lang ang mahal,2022,5.0,tt20417536
